member_id,loan_status
11050033,0.8745309
7688056,0.5842661
1583600,0.96642673
7206320,0.8492361
1645227,0.88414794
3769412,0.8320549
45292201,0.6609361
18253344,0.79820526
20697878,0.63360447
51713000,0.7902001
1515827,0.97046036
8196934,0.69221026
5818536,0.94452256
8306893,0.8833029
34722638,0.8825872
4229733,0.6522106
10783425,0.5177738
1642972,0.9572139
2731994,0.8487942
22331238,0.8908109
618243,0.9761094
3769139,0.84015167
56852312,0.6850106
54017532,0.84841275
2420137,0.9000682
43386133,0.71520174
772042,0.8961775
1497264,0.98079133
10349505,0.8114074
19868201,0.5322879
1730458,0.8571471
13157572,0.8565499
1958198,0.95309806
17672293,0.7837433
2641837,0.89249766
11972284,0.6936495
7671111,0.8244785
5461578,0.89101684
1520913,0.8147508
876618,0.9443989
6339031,0.83642507
1975916,0.6471671
14289347,0.85046214
17842773,0.94308966
9216807,0.9250279
3547714,0.81846297
2969393,0.9197615
1355313,0.9685047
16543089,0.7097531
14709352,0.64363664
12439519,0.926345
13238276,0.63002264
309727,0.9488255
13618045,0.87567407
55426344,0.78900135
5021877,0.8900636
9390573,0.8864873
1814120,0.9418511
2837903,0.93838656
16761436,0.9042502
1974747,0.9176923
36996680,0.9449947
8100984,0.95318353
8498750,0.918361
18313461,0.9038802
599665,0.80968815
2157448,0.86085594
1502803,0.9564982
15730026,0.938396
19848264,0.5874754
46656879,0.93516505
1736888,0.8569344
984673,0.9450764
1766612,0.9447312
3958063,0.7748704
1581095,0.95096546
19827248,0.9060049
41782006,0.954361
20758096,0.76491827
12678178,0.8840846
42264203,0.9344073
3770326,0.7205414
17352927,0.9049176
796167,0.9738582
15530721,0.5733025
65662623,0.6863541
760168,0.9602393
1500398,0.977414
15138338,0.8047663
841370,0.7886672
33169144,0.9381799
1394782,0.96259516
1987926,0.93303627
818199,0.5338362
1442280,0.97218823
7566997,0.90991735
597141,0.96788245
42346824,0.91528547
16320510,0.584671
487601,0.9768777
23373666,0.8588415
55315924,0.8443018
2738396,0.7027063
1489102,0.96536523
22731969,0.84353966
22992260,0.8872781
751641,0.9212106
1328047,0.915749
1595109,0.9744218
8229084,0.9324799
37587218,0.68908644
63970312,0.65101063
773511,0.96366984
1889174,0.7555737
1037336,0.9432465
1989256,0.931631
11951656,0.72561747
1169145,0.9500333
7691654,0.72204006
37588128,0.7561206
4725004,0.76664275
8218807,0.8808287
4057251,0.80071324
9657847,0.9440626
26207727,0.6852355
48692256,0.8139155
3408152,0.80226886
518479,0.9638018
1201556,0.9485759
1532944,0.9525815
2118760,0.9223263
1548545,0.970788
51400508,0.74849033
11961842,0.8544116
61047255,0.6533824
7234282,0.8594078
17723548,0.90347594
2835549,0.8995168
939795,0.9837494
1026093,0.96945804
10409287,0.5345502
1644466,0.94135654
21509228,0.8800802
1606607,0.9541505
1507855,0.9398139
1478306,0.8873998
9956929,0.8128222
27278133,0.5097063
2157108,0.9530969
1782581,0.93036324
5338057,0.5909368
2986713,0.86533064
805394,0.97995204
1959417,0.8742146
2846099,0.8873655
913047,0.9446771
988328,0.7747259
598243,0.9824675
14757650,0.59625983
1722781,0.9749176
4583565,0.8278742
7997553,0.71415395
1356127,0.97256494
2640513,0.92430216
8074529,0.55746007
1575140,0.9658571
1866560,0.89429206
9402898,0.5645938
1014605,0.9606624
45371183,0.8045446
1369757,0.94993573
1721539,0.8655728
15228254,0.7364596
2128999,0.9185277
7407661,0.510166
29533224,0.89188004
1584180,0.9137834
7451125,0.9235498
1272109,0.9734727
37626601,0.965832
49704046,0.72125745
6329937,0.52835274
3865880,0.88077235
12527963,0.5651652
7029233,0.9078305
1111257,0.6248472
16760712,0.86553806
51421912,0.9296436
1673206,0.9648301
7436968,0.5521057
6567116,0.8580547
1674749,0.9745239
8749851,0.93164974
15017806,0.58270967
15000716,0.6730934
5007662,0.51988655
668822,0.96880317
1887806,0.8570269
2839692,0.89055586
21899881,0.7141786
53897009,0.5586127
368939,0.9660247
908628,0.9778751
33009160,0.8764844
1395969,0.94764465
8730776,0.8808738
8118617,0.8148708
17613506,0.9479572
650767,0.9770508
16761740,0.8134935
53806053,0.8494798
1291271,0.7146758
1798219,0.9467956
14978037,0.5166504
1520878,0.9712641
11922437,0.90005636
1071630,0.979737
5809719,0.6922723
510789,0.93861955
819619,0.55738485
247990,0.9533909
856864,0.97303075
3780392,0.91249436
17683363,0.8417937
1629035,0.96778464
7001731,0.5065609
43356891,0.54175085
8310382,0.72621524
14420276,0.7450489
5490956,0.8414511
3537024,0.8859077
1790169,0.91291076
17351767,0.8623123
27168041,0.8764119
30154105,0.788932
1775701,0.94159883
1252461,0.97063273
37667194,0.82825106
6707264,0.8528355
8104471,0.8496838
808274,0.96198124
1820614,0.938356
8617726,0.86044896
38880714,0.8459719
919344,0.9774827
9338101,0.90220654
26368200,0.93373835
42565055,0.72036666
9109664,0.6392172
16673328,0.6077811
1590909,0.9550136
40454080,0.91361934
4579102,0.7638797
1786003,0.96888465
27109159,0.6908342
5780144,0.6668221
8764482,0.9049923
9967071,0.7619626
716525,0.8473324
661457,0.97548795
17271684,0.8125856
1287750,0.9728674
1314904,0.6136922
1460318,0.966013
15489250,0.86173016
1590969,0.977788
5023846,0.8547946
779082,0.9698346
24687427,0.8572522
40503612,0.7494489
7012421,0.59402734
61814121,0.8400696
1726713,0.9571052
22320302,0.70722073
11060188,0.5468838
1380518,0.97554964
1262624,0.8141644
46776408,0.59848505
717046,0.91222674
8128431,0.9115094
738219,0.9745531
1022518,0.93489885
9044424,0.9139536
33619281,0.8985767
2706768,0.9034171
4588861,0.6953182
3869606,0.7539849
1972742,0.9176384
2740804,0.9423009
58125444,0.58540726
14277858,0.7474767
7206241,0.5509935
14450922,0.8105479
6437678,0.8495782
2979370,0.93445957
1011127,0.97379875
1551447,0.84760123
1270879,0.945674
19766484,0.9230141
37147313,0.8958681
15469799,0.8581926
1359681,0.98284364
1892277,0.9423441
907081,0.9348111
1845858,0.9482852
2430980,0.9134434
30315097,0.86495304
1621298,0.95573103
5329046,0.66273355
20037314,0.8393812
5257107,0.9221575
24595231,0.7935883
2729916,0.9326932
668228,0.9787553
8409064,0.5213345
1294575,0.9534145
11547772,0.90191704
7829622,0.94346714
47155836,0.8200484
15018473,0.9113491
2838852,0.87594134
1662970,0.96317226
906163,0.9805517
1367498,0.5823471
1614756,0.9703681
1856308,0.9290029
1055759,0.6665289
11967258,0.70977765
1908461,0.9432141
6786791,0.66021955
2433308,0.93821466
1019035,0.97586524
10798305,0.7415079
19787507,0.5078416
9337321,0.8746199
45392064,0.8865474
7009012,0.85214645
16542554,0.91246605
21339644,0.86116374
17181715,0.89427394
844733,0.9523755
9419360,0.8575143
50336831,0.88838637
1713094,0.9683626
2422833,0.9082171
1558039,0.97074485
31166624,0.5954391
3637157,0.7907026
1676563,0.91055685
13178086,0.81763923
26188732,0.7445278
11070195,0.74964076
6438064,0.9072303
1619818,0.9792772
1744241,0.94435847
7537397,0.762955
47933490,0.75641245
1806375,0.9054386
48189888,0.7565319
852365,0.97046304
23412416,0.66893804
14518529,0.8069164
43278211,0.9141203
1441691,0.9105724
10421784,0.9157462
37557073,0.7808108
2427178,0.71971786
1989355,0.9329909
4594035,0.9266087
1497273,0.9520123
580005,0.94336593
11924012,0.774385
785041,0.9323419
32277329,0.54615587
21338771,0.95130485
697348,0.8772901
23323110,0.8615354
8949093,0.9411577
28652252,0.68587863
38660550,0.80751765
1360857,0.9738601
8719929,0.8584173
1696454,0.9650916
987391,0.9633169
4229244,0.9304106
10317213,0.8866324
3727449,0.8474839
46536759,0.7820311
1031013,0.96862483
10687712,0.7238175
735189,0.9187
32187736,0.6993663
11558323,0.942191
3767085,0.84040296
1962645,0.92769307
5657734,0.9470254
15520435,0.9363109
14988304,0.62787354
2846094,0.8892625
7440402,0.92886084
34171039,0.6355303
7427664,0.8387164
13158023,0.526047
5796990,0.74762887
1967714,0.95546454
14499659,0.86523134
591636,0.98401535
903999,0.9764698
2119142,0.9267312
406774,0.9425542
22631834,0.9143562
1707787,0.9614067
12447054,0.8809431
1657491,0.9669958
1864388,0.95274585
1258336,0.9754523
12657132,0.9536113
2216907,0.8651429
991468,0.9748618
754102,0.9795997
813994,0.9802986
6457987,0.7826436
3538839,0.74770135
624039,0.9817935
41666368,0.9436152
47610968,0.672882
4628527,0.81416315
1864330,0.952329
8449636,0.8189523
7859085,0.93287885
9427697,0.93657935
6517799,0.89055794
1886371,0.86455405
1507803,0.9729878
505589,0.96929604
733852,0.9284233
1772496,0.9355687
11059674,0.501888
7587126,0.9514535
46866240,0.93799454
1000633,0.9682341
467868,0.9374728
8739964,0.8382405
1715410,0.97113436
610209,0.9753762
18363752,0.77168626
7639733,0.6696601
16370950,0.8223193
4722550,0.94050115
49798109,0.5219717
1356705,0.9707555
1707372,0.975602
3982120,0.92251086
16642324,0.65727705
32768264,0.5017956
52265393,0.90716016
42435497,0.94192183
1207806,0.96553147
51310475,0.8813304
21279901,0.76718765
1794978,0.90215385
1882862,0.80359685
24785877,0.7190333
11047599,0.5331303
34702630,0.95206356
6488372,0.9113864
1434930,0.9725
7651364,0.8074171
55336435,0.6715461
770957,0.90181553
37987769,0.65811217
30173543,0.8931503
30014695,0.966437
36034561,0.93441033
9379983,0.605644
12477039,0.9319485
350911,0.9287732
3870361,0.79125154
8118865,0.7473587
1851665,0.933461
1022776,0.9778807
958037,0.6977959
709958,0.9795179
5016662,0.7516722
42243200,0.5025876
2433887,0.888202
1335674,0.97062993
8580524,0.5049696
1299622,0.9532242
7019041,0.9292619
872928,0.70604146
736090,0.92190117
1369378,0.96531826
967494,0.97149694
7597905,0.7876559
16260559,0.90111244
33930417,0.8821078
1960838,0.90420246
769371,0.9271724
1461809,0.85115623
8128541,0.5519918
408440,0.9499933
7423174,0.8626603
1604321,0.950902
942907,0.97091234
3418662,0.8990142
1751350,0.9384026
64537067,0.6456006
720073,0.92616314
7200818,0.5473151
3418233,0.8406345
1596530,0.97870684
23513433,0.9180108
3638225,0.7851384
1720477,0.74996454
21349023,0.5371671
4152503,0.7876009
1664725,0.9695939
18273359,0.92416614
751422,0.9390436
6377394,0.56224674
21168019,0.89907944
44112947,0.90893936
1020510,0.980004
4590485,0.8470023
2833817,0.9194225
1894973,0.9541493
16240300,0.8782781
944157,0.5907574
8748260,0.9580946
8129679,0.676701
579546,0.9397137
5308575,0.7350422
924039,0.9839894
1748518,0.9440851
1300506,0.9701099
15037806,0.901374
8569059,0.7708379
11507156,0.90057135
22671265,0.8223012
1198352,0.9785902
716586,0.91620266
33779468,0.70272475
10757221,0.61557996
4153479,0.77385014
216429,0.9453457
9888912,0.88631576
977174,0.9830172
7032825,0.8981532
15569219,0.97271854
8071374,0.86681354
1501942,0.96963507
5799842,0.5768158
1033667,0.9439346
15408826,0.7478669
7223517,0.62455016
26988034,0.73819053
24587253,0.826942
13629740,0.8403771
9937287,0.84542185
1300547,0.97849244
981259,0.9635152
43335144,0.78321064
1857487,0.92758876
1586246,0.97316396
10878270,0.91283005
15180156,0.72996217
13147247,0.73273385
1689962,0.9656556
12518724,0.87292606
4724284,0.88811475
7118823,0.8206092
1202823,0.85499793
1091453,0.95227367
41263588,0.76031345
1804119,0.91646487
2697078,0.8939275
678908,0.892255
4318497,0.91748244
2967214,0.8434991
12020667,0.86694103
979397,0.9688252
9311656,0.5607461
1670889,0.7843907
1889022,0.69014853
544539,0.9664393
1254299,0.97159785
8300714,0.899318
10321333,0.8014844
31276190,0.7929809
5799914,0.709912
1577669,0.9527646
1009526,0.9785986
6417715,0.50362134
19105178,0.6987473
2168193,0.9521751
15520775,0.8713949
1776888,0.934204
1851805,0.9447053
1822011,0.9375225
2435967,0.92237556
8725149,0.85190165
1539000,0.96611685
1052667,0.9780241
1866562,0.88815314
9766724,0.86752224
1673056,0.9523938
1828889,0.9154678
1787037,0.95565164
1959996,0.88690716
2036840,0.9713684
385797,0.92049974
7411252,0.72334874
10359898,0.92846173
15168364,0.84920996
830682,0.98071426
41314177,0.69396585
1865742,0.935778
1830111,0.9487187
1766919,0.9196678
41341293,0.8023037
1717840,0.85815436
1865613,0.9472704
788369,0.9739319
827891,0.95811105
1240192,0.98012376
21300242,0.8814507
722324,0.9212884
1653075,0.9786421
1970921,0.93555164
12478452,0.54030275
720301,0.9794703
5286755,0.6584355
7195177,0.6293897
54395026,0.653211
10358913,0.9289787
45400955,0.58625627
41289591,0.7574048
27829610,0.8626221
4370896,0.93763745
844986,0.7665222
2226883,0.9299235
3407764,0.7914551
7229923,0.613925
770540,0.89151293
2917721,0.9223289
4073392,0.8889464
1526578,0.94667184
19946169,0.9263988
58268960,0.91165006
21168511,0.6182464
7852961,0.8947357
37746909,0.8507999
9431328,0.6221329
357724,0.9469143
262933,0.96706676
4221579,0.9180905
1264920,0.93451816
6047597,0.6283894
1479177,0.9354653
22310245,0.80171335
1447671,0.97320706
55476762,0.87956554
17323062,0.8294931
12767484,0.85481715
1583520,0.92164123
35994553,0.71412605
855697,0.6817474
734053,0.91776824
762822,0.94486415
15129390,0.8973064
5308258,0.9412993
11972185,0.9119743
941006,0.66579413
1328542,0.9706289
1092505,0.9690964
6067294,0.83252984
23004674,0.69971853
10687942,0.9336665
15579573,0.73888624
1493484,0.9740874
1083197,0.8788887
5797809,0.9154517
31216746,0.60146016
22139695,0.83405447
1415557,0.89418644
657331,0.9747502
544069,0.9685398
1224123,0.96487135
1222573,0.9832586
5417334,0.8863322
1487518,0.96893466
14490354,0.8448678
519177,0.9589114
1725575,0.95596075
7848243,0.5963669
30775888,0.8586596
550216,0.94275993
2420220,0.84010684
9867137,0.8706401
2843882,0.87867624
10438564,0.9185865
31276599,0.5998094
1845234,0.93423134
1826767,0.9593286
561917,0.95003504
1231837,0.9567648
12517229,0.95453966
2431806,0.84801126
856033,0.79753786
1001289,0.92255986
1051152,0.76849985
1758244,0.8153169
10308191,0.93235224
1755838,0.9160212
2744726,0.88196385
1637840,0.9527769
4222098,0.86678594
3776761,0.885403
22331639,0.75076944
575480,0.975684
1890218,0.66759217
594858,0.9648281
17783058,0.7308776
1421183,0.9506846
3196799,0.8585871
1066449,0.9745599
14410284,0.89893633
8119072,0.83986783
653678,0.9753818
1731751,0.92591107
892069,0.82475734
13338127,0.8077722
830234,0.96231264
1463607,0.977448
7938351,0.89027274
1493891,0.9539908
24664537,0.8543368
4527569,0.89148206
486720,0.9489655
8072654,0.8818822
672086,0.9793281
2845856,0.90925074
35292804,0.7477881
779371,0.91899115
1763527,0.9439785
30505126,0.7847758
1304821,0.9749347
3769835,0.8439441
1224349,0.9778439
11963743,0.8068658
1442122,0.9651984
771801,0.96855855
17343505,0.67902243
10310981,0.85727763
1726200,0.9594484
4640224,0.7255074
11547534,0.9468267
6176791,0.5954378
1686589,0.9683517
8918323,0.5782235
8750614,0.6182184
1812366,0.90954095
45431105,0.655543
1239930,0.9718864
751669,0.953535
6037904,0.75661933
49554641,0.8165111
12437367,0.8733482
1882542,0.95242184
12276727,0.79755616
7209078,0.9173182
247294,0.9642851
516021,0.8748138
13316855,0.5415688
4066365,0.8345057
1512870,0.9781701
2127216,0.9068534
1370770,0.9625805
1110979,0.9594869
1890325,0.85853004
16710816,0.57306015
3875269,0.8488254
1341799,0.9714551
9388862,0.7744677
1379800,0.966652
12586811,0.5996025
1855059,0.9201909
1874946,0.94040024
796804,0.97195756
14878618,0.93677944
41656245,0.93308336
9033505,0.87347275
11920439,0.8633923
1769708,0.9239661
1742451,0.6308202
26407483,0.88121885
1874101,0.82899857
2967743,0.89282244
7118813,0.9586572
1420870,0.97812647
13298572,0.93913054
6987070,0.84313536
13679505,0.5823411
621284,0.93087554
3959313,0.90437704
1579990,0.9728325
8447328,0.9056294
2831092,0.89439875
42466334,0.6513941
2432138,0.89256376
1070098,0.9771753
8724426,0.68498546
27760700,0.8741752
12470583,0.7913297
4854357,0.8317742
6917945,0.9144989
17713192,0.94018847
1308332,0.978878
8198125,0.53722286
23753154,0.8749976
24766375,0.9622262
21098717,0.62676305
7848359,0.76888096
3408532,0.8598934
733648,0.97941566
12023859,0.8231115
3769026,0.7904469
22290882,0.9275392
2738725,0.643196
3859891,0.92746925
18143651,0.52942395
1586957,0.97183096
42366541,0.89114964
13309850,0.82722116
1106789,0.78243333
1564482,0.96864533
774661,0.92020446
1858722,0.92326075
1832055,0.9249773
17873854,0.8337669
1724270,0.968629
13360954,0.8587308
1273716,0.96229684
822675,0.9504234
1864767,0.7524103
3868987,0.70440996
3864981,0.6373102
4537654,0.8605455
2829630,0.86073077
2037295,0.90623415
928008,0.966603
1556347,0.9725874
3467571,0.7592306
3116784,0.9051291
36033871,0.82526004
1551460,0.9747586
8427211,0.8800585
43305584,0.5937664
7126916,0.5845145
1313554,0.980293
18213459,0.9073985
14427711,0.56007296
5021344,0.9145339
996485,0.963976
4308148,0.7276531
23953827,0.7356295
839148,0.97866344
525478,0.93508434
1753828,0.9464257
1223530,0.97617775
52992596,0.86205614
354605,0.9211485
13736994,0.7489264
1817756,0.90883726
1698361,0.9681502
1681668,0.8606295
701960,0.83839583
12021250,0.65116435
888280,0.96611226
20677353,0.5569276
7661665,0.59063005
7650542,0.8566698
37336126,0.89647406
31156503,0.8173046
10848634,0.9040218
1759930,0.93809366
6006777,0.8443313
1471018,0.9659416
1088830,0.97832197
4667039,0.65156937
5487191,0.9420189
16731632,0.751559
64373975,0.53963685
37767754,0.95277125
1328453,0.9708862
2637839,0.901835
21318235,0.8194155
1821754,0.9635539
1976276,0.87369156
7640552,0.81388336
944507,0.86242306
1521929,0.9412453
16661401,0.8064294
10342377,0.91013926
9432436,0.9091726
2731127,0.8699886
41294039,0.54725766
44017789,0.73835045
1493786,0.955856
8947001,0.89031863
10417650,0.56853247
18465071,0.74144214
18795016,0.874789
52982958,0.8141403
16632780,0.7544423
4070281,0.6069039
9017659,0.83474404
254336,0.8891054
4233872,0.8306612
4059890,0.9340531
23382646,0.85980195
10588516,0.84062845
3872659,0.766215
1705876,0.894126
7420702,0.86547965
10311878,0.8170359
784034,0.97124904
13737050,0.83792794
44426988,0.5026703
1373583,0.97565144
6342221,0.88508844
240443,0.9045157
1348629,0.9788511
41085725,0.9406007
5483727,0.63079554
5946974,0.77193964
12460151,0.86381537
25406236,0.9418441
1660617,0.9685392
44018679,0.7181063
1869477,0.9675298
1196621,0.55901426
18444841,0.892675
12276922,0.7073389
14537881,0.83397174
7451517,0.5239023
5494067,0.8100749
383227,0.9611168
15649709,0.8165207
7201213,0.90499103
66036065,0.85958284
14247758,0.8401737
26338025,0.88300776
26637413,0.88295215
11517808,0.5868183
798206,0.96636117
1702215,0.9707562
30115147,0.7821403
43642141,0.7714477
1721090,0.95370805
50367118,0.535308
1969894,0.9239107
43215780,0.6998942
43445704,0.54735786
3628849,0.8700404
36986212,0.90224457
15569806,0.9056375
949899,0.9459545
1198992,0.69499594
567753,0.9747868
5011548,0.7357375
8742752,0.86919886
22432294,0.6932074
10308318,0.7299341
18614983,0.84854776
2639904,0.9231213
30205453,0.8492827
5474417,0.79422265
971115,0.8234348
2696957,0.90461403
1462572,0.9539439
1787418,0.94095445
31637525,0.8923775
1581191,0.9594129
10349817,0.8973862
12647433,0.84974456
17322649,0.8699098
1434362,0.97493255
32598100,0.90979636
9109107,0.8678352
300346,0.94226784
1017519,0.8383628
1408394,0.9778007
7526808,0.87091374
11667401,0.6808975
3176920,0.86261487
6427049,0.7619557
806924,0.9753142
921576,0.7318831
10869768,0.94657665
1969577,0.8867722
1420827,0.9736346
